grid,cdf_sim,density_sample
16117.659283618326,0.9895224778405328,3.2039630547679376e-06
16262.546836788875,0.9904015754972411,2.789714840389115e-06
16407.434389959417,0.9919780662428546,2.4414929320820877e-06
16552.32194312996,0.993786967636067,2.14687505845572e-06
16697.2094963005,0.9944484667460324,1.8961112165516717e-06
16842.09704947105,0.9951762661393949,1.6814818409573775e-06
16986.98460264159,0.995434102444956,1.4968249941556339e-06
17131.872155812132,0.9956699212687036,1.3371844613583963e-06
17276.75970898268,0.9958840939891673,1.1985452745348763e-06
17421.647262153223,0.995983437656075,1.0776331132557686e-06
17566.534815323765,0.9962596262777428,9.717608325500564e-07
17711.422368494314,0.996426108422718,8.787100832040702e-07
17856.309921664855,0.9968207107163262,7.966392931202306e-07
18001.197474835397,0.9974797934349671,7.240116159239296e-07
18146.08502800594,0.9977528852914428,6.595381233304971e-07
18290.972581176487,0.9980065175978651,6.021327223989941e-07
18435.86013434703,0.9980065175978651,5.508761552404714e-07
18580.74768751757,0.9981700875699125,5.049870817997428e-07
18725.63524068812,0.998221997756172,4.637987219381696e-07
18870.52279385866,0.998366069045135,4.2673988750937076e-07
19015.410347029203,0.9984113198647305,3.933195012317904e-07
19160.297900199752,0.9984113198647305,3.631139003405094e-07
19305.185453370294,0.9985337870225145,3.3575637610512835e-07
19450.073006540835,0.9985717983069957,3.109285175625466e-07
19594.960559711377,0.9986784550593306,2.8835301817193154e-07
19739.848112881926,0.9988134713081297,2.6778767413322634e-07
19884.735666052467,0.998876798782384,2.4902035769547087e-07
20029.62321922301,0.9989690017887444,2.3186479155293705e-07
20174.510772393558,0.9989986862240143,2.1615698411462658e-07
20319.3983255641,0.9990546248294908,2.017522120961175e-07
20464.28587873464,0.9990812109736056,1.885224580867635e-07
20609.17343190519,0.9991055468628651,1.763542276843865e-07
20754.060985075732,0.9991055468628651,1.6514668438086594e-07
20898.948538246274,0.999128548459958,1.548100513330765e-07
21043.836091416815,0.999128548459958,1.45264238013099e-07
21188.723644587364,0.9991701222201971,1.364376569269655e-07
21333.611197757906,0.9992094937936142,1.2826620145705025e-07
21478.498750928447,0.9992850015181061,1.2069236068252614e-07
21623.386304098996,0.9993396436933679,1.1366445097283027e-07
21768.273857269538,0.9993566719207854,1.0713594739537516e-07
21913.16141044008,0.999373413446679,1.0106490066188438e-07
22058.04896361063,0.9994212637633977,9.541342756245015e-08
22202.93651678117,0.9994368174511716,9.014726468659945e-08
22347.824069951712,0.9994661461441834,8.523537677399758e-08
22492.711623122254,0.9995084738449256,8.064961232842262e-08
22637.599176292802,0.9995353357330423,7.63644002116084e-08
22782.486729463344,0.9995748674028985,7.235648184441816e-08
22927.374282633886,0.9995748674028985,6.860467441093317e-08
23072.261835804435,0.9995868257282409,6.508966111042992e-08
23217.149388974976,0.999610166347637,6.179380505255716e-08
23362.036942145518,0.9996213897188857,5.8700983858556336e-08
23506.924495316067,0.9996323944275909,5.5796442429446466e-08
23651.81204848661,0.9996323944275909,5.3066661681818154e-08
23796.69960165715,0.9996323944275909,5.049924134241873e-08
23941.587154827692,0.9996422646710267,4.808279514173179e-08
24086.47470799824,0.9996612433142067,4.580685696061144e-08
24231.362261168782,0.9996979345573735,4.366179666807312e-08
24376.249814339324,0.9996979345573735,4.16387445470327e-08
24521.137367509873,0.9997238583065187,3.972952334186889e-08
24666.024920680415,0.9997407176611486,3.7926587080336684e-08
24810.912473850956,0.9997488892125385,3.6222965925226574e-08
24955.800027021505,0.9997488892125385,3.461221640052295e-08
25100.687580192047,0.9997565221198337,3.3088376414555407e-08
25245.57513336259,0.9997639109479908,3.164592457039306e-08
25390.46268653313,0.9997710595697626,3.027974331287938e-08
25535.35023970368,0.9997850684001056,2.8985085513419305e-08
25680.23779287422,0.9997985312515345,2.7757544138918204e-08
25825.125346044762,0.9998116596915644,2.659302469098938e-08
25970.01289921531,0.9998179618141246,2.548772013643363e-08
26114.900452385853,0.9998179618141246,2.443808808067998e-08
26259.788005556395,0.9998360876305029,2.344082996290596e-08
26404.675558726944,0.9998419276504547,2.2492872075400322e-08
26549.563111897485,0.999847587071678,2.159134823078886e-08
26694.450665068027,0.999847587071678,2.073358391936924e-08
26839.33821823857,0.999847587071678,1.9917081815298674e-08
26984.225771409117,0.9998529296183203,1.913950850500067e-08
27129.11332457966,0.9998529296183203,1.8398682324145466e-08
27274.0008777502,0.9998529296183203,1.7692562201098987e-08
27418.88843092075,0.9998577834339016,1.7019237415008916e-08
27563.77598409129,0.9998625211524301,1.6376918185848427e-08
27708.663537261833,0.9998625211524301,1.576392702190101e-08
27853.551090432382,0.9998625211524301,1.5178690757462115e-08
27998.438643602924,0.9998625211524301,1.461973322004923e-08
28143.326196773465,0.9998625211524301,1.408566847224463e-08
28288.213749944007,0.9998625211524301,1.3575194578521928e-08
28433.101303114556,0.9998666247873677,1.308708785209169e-08
28577.988856285097,0.9998666247873677,1.262019754100958e-08
28722.87640945564,0.9998705862815825,1.2173440916569742e-08
28867.763962626188,0.9998782363307813,1.174579873040736e-08
29012.65151579673,0.9998782363307813,1.1336311009794364e-08
29157.53906896727,0.9998818817211492,1.0944073163372335e-08
29302.42662213782,0.9998854752713932,1.0568232372054082e-08
29447.314175308362,0.9998889479161842,1.0207984242073082e-08
29592.201728478904,0.9999025954665895,9.86256969918874e-09
29737.089281649452,0.9999025954665895,9.531272104893137e-09
29881.976834819994,0.9999058630652877,9.213414577125762e-09
30026.864387990536,0.9999122396057292,8.908357499508515e-09
30171.751941161077,0.9999153743513589,8.615496204479526e-09
30316.639494331626,0.9999153743513589,8.334258816941779e-09
30461.527047502168,0.999918371553758,8.064104246168861e-09
30606.41460067271,0.9999272170025915,7.804520314731554e-09
30751.30215384326,0.999930108751122,7.55502201414042e-09
30896.1897070138,0.9999329110295287,7.315149877745039e-09
31041.077260184342,0.9999329110295287,7.0844684622021014e-09
31185.96481335489,0.99993562990028,6.862564929528301e-09
31330.852366525432,0.999940956526918,6.6490477223944816e-09
31475.739919695974,0.9999435612034242,6.443545325903271e-09
31620.627472866516,0.9999435612034242,6.245705109628155e-09
31765.515026037065,0.9999435612034242,6.055192244179641e-09
31910.402579207606,0.9999435612034242,5.871688687012812e-09
32055.290132378148,0.9999459682987251,5.694892232599161e-09
32200.177685548697,0.9999483297144481,5.524515622461433e-09
32345.06523871924,0.9999529972722505,5.360285710913621e-09
32489.95279188978,0.9999529972722505,5.201942682663804e-09
32634.84034506033,0.9999529972722505,5.049239318727078e-09
32779.72789823087,0.9999529972722505,4.9019403073614416e-09
32924.61545140141,0.9999529972722505,4.759821596983936e-09
33069.503004571954,0.9999529972722505,4.622669788248884e-09
33214.3905577425,0.9999529972722505,4.490281562676517e-09
33359.278110913045,0.9999550362994305,4.362463145410943e-09
33504.165664083586,0.9999550362994305,4.239029799860874e-09
33649.053217254135,0.9999550362994305,4.1198053521387125e-09
33793.94077042468,0.9999589220140109,4.004621743362061e-09
33938.82832359522,0.9999589220140109,3.893318608018912e-09
34083.71587676577,0.9999589220140109,3.785742876725155e-09
34228.60342993631,0.9999607647215863,3.681748401819476e-09
34373.49098310685,0.9999625637729715,3.5811956043492613e-09
34518.37853627739,0.9999625637729715,3.4839511411012535e-09
34663.26608944794,0.9999625637729715,3.3898875904229556e-09
34808.15364261848,0.9999659823765339,3.2988831556666552e-09
34953.041195789025,0.9999659823765339,3.2108213851670828e-09
35097.92874895957,0.9999659823765339,3.125590907737463e-09
35242.816302130115,0.9999676041378422,3.0430851827364186e-09
35387.70385530066,0.9999676041378422,2.9632022638216543e-09
35532.591408471206,0.9999691957849084,2.885844575564821e-09
35677.47896164175,0.9999707513411121,2.8109187021563586e-09
35822.36651481229,0.9999707513411121,2.73833518747948e-09
35967.25406798283,0.9999722533968045,2.668008345879665e-09
36112.14162115338,0.9999722533968045,2.5998560829993e-09
36257.02917432392,0.9999737125028342,2.533799726087933e-09
36401.91672749446,0.9999737125028342,2.4697638632360164e-09
36546.80428066501,0.9999737125028342,2.407676191015564e-09
36691.69183383555,0.9999737125028342,2.3474673700432694e-09
36836.579387006095,0.9999737125028342,2.2890708880126087e-09
36981.466940176644,0.9999750602795341,2.232422929769496e-09
37126.354493347186,0.9999763888652231,2.177462254032447e-09
37271.24204651773,0.9999763888652231,2.1241300763833254e-09
37416.12959968827,0.9999776883384188,2.072369958177144e-09
37561.01715285882,0.9999776883384188,2.02212770104135e-09
37705.90470602936,0.9999776883384188,1.9733512466548824e-09
37850.7922591999,0.9999776883384188,1.925990581515926e-09
37995.67981237045,0.9999801102157387,1.879997646425066e-09
38140.56736554099,0.9999801102157387,1.8353262504266777e-09
38285.45491871153,0.9999801102157387,1.7919319889667127e-09
38430.34247188208,0.9999801102157387,1.7497721660394907e-09
38575.230025052624,0.9999801102157387,1.708805720109401e-09
38720.117578223166,0.9999801102157387,1.6689931536059433e-09
38865.00513139371,0.9999801102157387,1.6302964658023142e-09
39009.892684564256,0.9999801102157387,1.592679088898847e-09
39154.7802377348,0.9999801102157387,1.5561058271426702e-09
39299.66779090534,0.9999801102157387,1.5205427988249478e-09
39444.55534407589,0.9999811639197933,1.4859573810058252e-09
39589.44289724643,0.9999811639197933,1.4523181568259414e-09
39734.33045041697,0.9999821877991668,1.4195948652711826e-09
39879.21800358751,0.9999821877991668,1.3877583532649653e-09
40024.105556758055,0.9999821877991668,1.356780529969319e-09
40168.99310992861,0.9999831762503131,1.3266343231826537e-09
40313.88066309915,0.9999841436105803,1.2972936377282622e-09
40458.768216269695,0.9999841436105803,1.268733315733614e-09
40603.655769440236,0.9999841436105803,1.2409290987057009e-09
40748.54332261078,0.9999850837034263,1.2138575913131943e-09
40893.43087578132,0.9999850837034263,1.187496226790736e-09
41038.31842895186,0.9999850837034263,1.161823233885427e-09
41183.20598212242,0.9999850837034263,1.1368176052698515e-09
41328.09353529296,0.9999850837034263,1.1124590673500137e-09
41472.9810884635,0.9999850837034263,1.0887280514003093e-09
41617.86864163404,0.9999850837034263,1.0656056659614283e-09
41762.756194804584,0.9999867869892121,1.0430736704403246e-09
41907.643747975126,0.9999876337040303,1.021114449854578e-09
42052.53130114568,0.9999876337040303,9.997109906666275e-10
42197.41885431622,0.9999876337040303,9.788468576560763e-10
42342.306407486765,0.9999876337040303,9.58506171780974e-10
42487.19396065731,0.9999876337040303,9.3867358898152e-10
42632.08151382785,0.9999876337040303,9.193342798821084e-10
42776.96906699839,0.9999884135809118,9.004739103496809e-10
42921.85662016893,0.9999891898721911,8.820786228687645e-10
