grid,cdf_sim,density_sample
27391.146269182125,0.9998158111167723,2.356222797179378e-08
27536.033822352667,0.9998158111167723,2.263235439357148e-08
27680.921375523216,0.9998224254232735,2.1746989351501877e-08
27825.808928693757,0.9998224254232735,2.0903624790456324e-08
27970.6964818643,0.9998224254232735,2.0099915379342985e-08
28115.584035034848,0.9998224254232735,1.9333666563731706e-08
28260.47158820539,0.9998224254232735,1.860282359744577e-08
28405.35914137593,0.9998283142668644,1.7905461464611546e-08
28550.24669454648,0.9998283142668644,1.723977561240337e-08
28695.134247717022,0.9998339357353341,1.6604073422529205e-08
28840.021800887564,0.9998393221658555,1.5996766356482305e-08
28984.909354058105,0.9998393221658555,1.541636271583052e-08
29129.796907228654,0.9998444644983309,1.4861460964409655e-08
29274.684460399196,0.9998546395835876,1.4330743564303855e-08
29419.572013569737,0.9998596060288655,1.3822971281999585e-08
29564.459566740286,0.9998596060288655,1.3336977925146615e-08
29709.347119910828,0.9998690593675303,1.2871665473997778e-08
29854.23467308137,0.9998690593675303,1.2425999574876268e-08
29999.12222625192,0.9998690593675303,1.1999005365971481e-08
30144.00977942246,0.9998690593675303,1.1589763608427363e-08
30288.897332593002,0.9998690593675303,1.1197407098090406e-08
30433.78488576355,0.9998690593675303,1.0821117335458406e-08
30578.672438934092,0.9998732123098136,1.0460121433333479e-08
30723.559992104634,0.9998732123098136,1.0113689243462421e-08
30868.447545275176,0.9998849821878071,9.781130685057783e-09
31013.335098445725,0.9998888753600641,9.46179325955394e-09
31158.222651616266,0.9998926899770437,9.155059737276812e-09
31303.110204786808,0.9998963539571641,8.860346002910656e-09
31447.997757957357,0.9998963539571641,8.577099047738509e-09
31592.8853111279,0.9999033925706716,8.30479509762776e-09
31737.77286429844,0.9999033925706716,8.042937866638204e-09
31882.66041746899,0.9999033925706716,7.791056926955062e-09
32027.54797063953,0.9999067483930807,7.548706186601159e-09
32172.435523810072,0.9999100378519996,7.315462467068732e-09
32317.323076980614,0.9999132711054234,7.090924173637952e-09
32462.210630151163,0.9999164297980969,6.874710051720916e-09
32607.098183321705,0.9999164297980969,6.666458023093726e-09
32751.985736492246,0.9999164297980969,6.465824096357097e-09
32896.87328966279,0.9999164297980969,6.272481346404625e-09
33041.76084283333,0.9999164297980969,6.086118958079009e-09
33186.648396003875,0.9999164297980969,5.906441329564117e-09
33331.53594917443,0.9999164297980969,5.733167231398711e-09
33476.42350234497,0.999921912193917,5.566029017306971e-09
33621.311055515514,0.9999245861674234,5.404771883325258e-09
33766.198608686056,0.9999245861674234,5.249153171966524e-09
33911.0861618566,0.9999271913415008,5.098941718403344e-09
34055.97371502714,0.9999297490159538,4.9539172358721515e-09
34200.86126819768,0.9999322535986949,4.813869737704526e-09
34345.74882136824,0.9999347251954607,4.678598993578989e-09
34490.63637453878,0.999939538740354,4.547914017759633e-09
34635.52392770932,0.999939538740354,4.42163258724678e-09
34780.41148087986,0.9999418855179321,4.29958078791261e-09
34925.299034050404,0.9999418855179321,4.181592586829717e-09
35070.186587220946,0.9999486663871775,4.067509429126319e-09
35215.07414039149,0.9999486663871775,3.9571798578174695e-09
35359.96169356204,0.9999486663871775,3.850459155168902e-09
35504.849246732585,0.9999486663871775,3.747209004249043e-09
35649.73679990313,0.9999486663871775,3.6472971694165105e-09
35794.62435307367,0.9999486663871775,3.5505971945754075e-09
35939.51190624421,0.9999507048902104,3.456988118109332e-09
36084.39945941475,0.9999507048902104,3.366354203477893e-09
36229.28701258531,0.9999526766315441,3.2785846845273057e-09
36374.17456575585,0.9999546233158849,3.1935735246292916e-09
36519.06211892639,0.9999546233158849,3.111219188820706e-09
36663.94967209693,0.9999583522294355,3.03142442817066e-09
36808.837225267474,0.9999583522294355,2.9540960756518336e-09
36953.724778438016,0.9999619671884821,2.8791448528396295e-09
37098.61233160856,0.9999619671884821,2.806485186806239e-09
37243.499884779114,0.999965487199542,2.7360350366169643e-09
37388.387437949656,0.9999672228631238,2.6677157288739993e-09
37533.2749911202,0.9999672228631238,2.601451801787611e-09
37678.16254429074,0.9999689165546192,2.537170857287682e-09
37823.05009746128,0.999970577469468,2.474803420718502e-09
37967.93765063182,0.999970577469468,2.4142828076886104e-09
38112.825203802364,0.999970577469468,2.355544997673347e-09
38257.71275697292,0.999970577469468,2.2985285139929693e-09
38402.60031014346,0.9999721407677793,2.2431743098119283e-09
38547.487863314,0.9999736781354371,2.1894256598264055e-09
38692.375416484545,0.9999736781354371,2.1372280573274933e-09
38837.26296965509,0.9999736781354371,2.0865291163460405e-09
38982.15052282563,0.9999736781354371,2.037278478602713e-09
39127.038075996184,0.9999736781354371,1.9894277250033215e-09
